Constant,P_H,P_S,S_H,S_S,Temp(K),Testing_R2,Training_R2,log_Fuel(%),log_Oxidizer(%),log_P(atm)
32.48,0.0,0.0,0.0,0.2971,-14.8809,0.9706940595515936,0.967572147068154,0.6979,-1.1352,-0.4474
38.4125,-1.7578,-0.5859,0.0,0.2963,-17.1221,0.9681717661227522,0.968267202262494,0.6922,-1.1419,-0.4357
32.2721,0.0,0.0,0.0,0.2918,-14.7908,0.9595711950446728,0.9698367319158352,0.679,-1.1214,-0.442
32.5507,0.0,0.0,0.0,0.2785,-14.9508,0.9663073865065104,0.9687997507897086,0.6745,-1.1238,-0.4469
32.2155,0.0,0.0,0.0,0.2932,-14.7609,0.9680778879243364,0.9676837189155912,0.6734,-1.1219,-0.4471
32.4674,0.0,0.0,0.0,0.2767,-14.9084,0.9725978816095132,0.9672870977334774,0.6685,-1.1174,-0.4429
32.6124,0.0,0.0,0.0,0.2801,-14.9772,0.9741621078886742,0.9669263887008268,0.6813,-1.1301,-0.4486
32.5431,0.0,0.0,0.0,0.2908,-14.9144,0.9693453641597688,0.9680560155985112,0.7015,-1.1393,-0.4429
32.3371,0.0,0.0,0.0,0.2899,-14.8219,0.9692713834315356,0.9677315223050634,0.6777,-1.1188,-0.4451
32.6155,0.0,0.0,0.0,0.2854,-14.9687,0.9696164773464984,0.9680620599289828,0.6912,-1.1356,-0.4478
32.4467,0.0,0.0,0.0,0.2966,-14.8658,0.967531153401955,0.9684426832891538,0.698,-1.1372,-0.4437
32.3887,0.0,0.0,0.0,0.2803,-14.8673,0.9713839236839036,0.9672764417122316,0.6663,-1.1138,-0.4474
32.4169,0.0,0.0,0.0,0.2912,-14.8474,0.971296791351427,0.9673491617750319,0.6942,-1.1327,-0.4458
32.4327,0.0,0.0,0.0,0.2832,-14.8785,0.9683077303554252,0.9681044795098456,0.6761,-1.121,-0.4467
38.86,-1.9117,-0.6372,0.0,0.29100000000000004,-17.2824,0.9497702094703196,0.972003710402406,0.6829,-1.1251,-0.4369
32.437,0.0,0.0,0.0,0.2911,-14.8781,0.9772416458273988,0.9660451240144242,0.679,-1.127,-0.4549
32.5828,0.0,0.0,0.0,0.2887,-14.9381,0.9678391025201568,0.9685551169770888,0.7,-1.133,-0.4422
32.311,0.0,0.0,0.0,0.2808,-14.8252,0.9642118551679156,0.9687353832190728,0.6646,-1.1121,-0.4434
32.2974,0.0,0.0,0.0,0.2936,-14.7935,0.9608079764309624,0.9697515264976424,0.6921,-1.1282,-0.4283
32.4291,0.0,0.0,0.0,0.2904,-14.8493,0.9606701650801468,0.9694561432474968,0.6977,-1.1294,-0.4447
32.5114,0.0,0.0,0.0,0.2824,-14.9098,0.9649598694925005,0.9690086352275572,0.687,-1.1245,-0.443
32.2333,0.0,0.0,0.0,0.28,-14.7917,0.9647410655176232,0.9685592633602084,0.6552,-1.1041,-0.4448
32.5308,0.0,0.0,0.0,0.2899,-14.9175,0.9653162090173879,0.9691648319003002,0.6929,-1.132,-0.4455
32.2809,0.0,0.0,0.0,0.2935,-14.7864,0.9629000141207692,0.9691458696321542,0.6833,-1.1191,-0.44299999999999995
32.484,0.0,0.0,0.0,0.2884,-14.8923,0.9641497921472988,0.9692453102084356,0.6923,-1.1309,-0.4434
32.4243,0.0,0.0,0.0,0.2868,-14.8752,0.9755424705248672,0.9664218156723792,0.6776,-1.1267,-0.4492
32.4202,0.0,0.0,0.0,0.2825,-14.8665,0.968984046452199,0.9678602223525664,0.6755,-1.1154,-0.4491
32.4331,0.0,0.0,0.0,0.2873,-14.8715,0.9733602950397736,0.9668107058058172,0.6841,-1.1266,-0.4471
32.5139,0.0,0.0,0.0,0.2936,-14.909,0.9737171425068579,0.9666488547510348,0.6925,-1.1374,-0.4457
32.4869,0.0,0.0,0.0,0.2917,-14.880999999999998,0.9625025658918662,0.969595233118982,0.7049,-1.1365,-0.4349
32.4133,0.0,0.0,0.0,0.2783,-14.8713,0.97045376225718,0.9675290039740184,0.6729999999999999,-1.1188,-0.4408
32.4441,0.0,0.0,0.0,0.2779,-14.8939,0.9702147970765757,0.9677483393041416,0.6692,-1.1102,-0.4445
32.5267,0.0,0.0,0.0,0.2911,-14.8981,0.9687011916243132,0.9681011256188232,0.7072,-1.1441,-0.4392
32.4954,0.0,0.0,0.0,0.2945,-14.8945,0.9706358001806,0.9675564174930096,0.6993,-1.1404,-0.4387
32.3043,0.0,0.0,0.0,0.2826,-14.8161,0.969638510271483,0.9677212561983096,0.6681,-1.1108,-0.442
32.4025,0.0,0.0,0.0,0.2866,-14.8524,0.9567567453264898,0.970583488866486,0.6890000000000001,-1.1263,-0.4365
32.6308,0.0,0.0,0.0,0.2842,-14.9651,0.9676995340728952,0.9683533966040968,0.6971,-1.1399,-0.4499
32.3066,0.0,0.0,0.0,0.2789,-14.8176,0.957923670325348,0.9703479270298752,0.6697,-1.109,-0.4352
32.6085,0.0,0.0,0.0,0.2914,-14.9338,0.9578754274738503,0.9709529661858248,0.7183,-1.1459,-0.4361
32.4063,0.0,0.0,0.0,0.2864,-14.865,0.966010031354484,0.9685912168761588,0.6768,-1.1226,-0.4481
32.5659,0.0,0.0,0.0,0.2997,-14.8983,0.9579870043449394,0.9708934412607256,0.7242,-1.1459,-0.4403
32.3576,0.0,0.0,0.0,0.2833,-14.8431,0.9641217535739685,0.9687819743257741,0.6704,-1.1152,-0.4491
32.193000000000005,0.0,0.0,0.0,0.2835,-14.7656,0.9637642309715002,0.9686934830443852,0.6577,-1.1043,-0.444
32.4153,0.0,0.0,0.0,0.2783,-14.8886,0.9648774237462352,0.9690850175699128,0.6627,-1.1122,-0.4432
32.2121,0.0,0.0,0.0,0.2877,-14.764,0.9637277029307376,0.9687400051698032,0.6654,-1.1073,-0.4489
32.431,0.0,0.0,0.0,0.2902,-14.8566,0.9675687714381036,0.9682496570017396,0.6975,-1.1338,-0.4409
32.4933,0.0,0.0,0.0,0.2886,-14.9006,0.9623761376916198,0.9696313903560241,0.6909,-1.1331,-0.4412
32.4903,0.0,0.0,0.0,0.2934,-14.8887,0.9669157454840784,0.9685357974820026,0.7009,-1.1405,-0.4409
32.4206,0.0,0.0,0.0,0.29,-14.8341,0.9562848537925565,0.9703056531698052,0.7072,-1.1328,-0.4370000000000001
38.1308,-1.6826,-0.5609,0.0,0.2697,-17.0541,0.9605572258522144,0.9696742933057522,0.6517,-1.1084,-0.4409
32.443000000000005,0.0,0.0,0.0,0.2941,-14.8773,0.9680134698368341,0.968291615101316,0.6875,-1.1326,-0.4468
32.4908,0.0,0.0,0.0,0.2923,-14.8768,0.9662238812006194,0.9687162419768816,0.7061,-1.1326,-0.4382
32.2022,0.0,0.0,0.0,0.289,-14.7576,0.963186292374044,0.9688603465638341,0.6681,-1.1081,-0.4448
32.3831,0.0,0.0,0.0,0.29100000000000004,-14.8372,0.9684074510825929,0.9679885152955446,0.6893,-1.1271,-0.4418
32.3254,0.0,0.0,0.0,0.2808,-14.8424,0.9693701668511672,0.9677527635961868,0.6618,-1.1158,-0.4379
39.4583,-2.0885,-0.6962,0.0,0.2865,-17.5167,0.9695040729571522,0.9678100409672084,0.6721,-1.1228,-0.4416
32.4007,0.0,0.0,0.0,0.2896,-14.8418,0.9648219115528582,0.9688820143532808,0.6911,-1.1239,-0.4421
32.453,0.0,0.0,0.0,0.2919,-14.8733,0.958803339091251,0.9705079589318863,0.6922,-1.1278,-0.4462
32.5296,0.0,0.0,0.0,0.2865,-14.916,0.9738670666088802,0.9668364947960356,0.6909,-1.1315,-0.4488
32.4885,0.0,0.0,0.0,0.2896,-14.8869,0.9619197479794755,0.9696700623853022,0.6997,-1.1363,-0.4407
32.431999999999995,0.0,0.0,0.0,0.2878,-14.8727,0.9575993714205326,0.9707722012590736,0.6841,-1.1242,-0.4443
32.446,0.0,0.0,0.0,0.2831,-14.8792,0.9653517408267556,0.968737765504303,0.6811,-1.1235,-0.4459
38.1165,-1.6791,-0.5597,0.0,0.2738,-17.0489,0.9683856944385112,0.968064395098028,0.6517,-1.1121,-0.4435
32.4234,0.0,0.0,0.0,0.2793,-14.8702,0.9682584739032644,0.9681447782535488,0.6796,-1.1161,-0.4384
38.467,-1.8122,-0.6041,0.0,0.2867,-17.1362,0.9597344219481356,0.9698796267285164,0.6734,-1.121,-0.4331
32.2239,0.0,0.0,0.0,0.2842,-14.7815,0.9659369896918008,0.9683012829446104,0.662,-1.1105,-0.4409
32.434,0.0,0.0,0.0,0.2784,-14.8876,0.9640655372251172,0.9689069716349442,0.6701,-1.1184,-0.4477
32.4288,0.0,0.0,0.0,0.2862,-14.8718,0.9703480566742988,0.9676425897008124,0.6814,-1.1294,-0.4436
32.4302,0.0,0.0,0.0,0.2852,-14.8722,0.9696217832394474,0.9677863507780504,0.6818,-1.1253,-0.4427
32.34,0.0,0.0,0.0,0.2788,-14.8422,0.9738234197852956,0.9668199328855892,0.6635,-1.1095,-0.4439
32.6017,0.0,0.0,0.0,0.2874,-14.9425,0.9683031800588386,0.9683332374914552,0.7031,-1.1399,-0.4465
32.3505,0.0,0.0,0.0,0.2937,-14.827,0.9603101922017078,0.9697208888258468,0.6827,-1.1243,-0.4458
32.4742,0.0,0.0,0.0,0.2899,-14.8702,0.9597387729533609,0.9702364890461436,0.7056,-1.1337,-0.4344
32.3509,0.0,0.0,0.0,0.2828,-14.8365,0.9619299889947504,0.9694321751877024,0.6728,-1.1124,-0.4428
32.3687,0.0,0.0,0.0,0.2883,-14.8391,0.9632083531593048,0.9690751148024976,0.6833,-1.1266,-0.4394
32.2442,0.0,0.0,0.1436,0.0,-14.7769,0.953905943633154,0.97103470795974,0.6990000000000001,-1.1283,-0.4302
32.3666,0.0,0.0,0.0,0.2761,-14.8752,0.9625568697260029,0.9695539406794872,0.6506,-1.1036,-0.4453
32.4158,0.0,0.0,0.0,0.2828,-14.8777,0.9708101413602688,0.9675739769724648,0.6701,-1.1136,-0.4461
32.5402,0.0,0.0,0.0,0.2825,-14.9366,0.9755305459375468,0.9664150051233136,0.6792,-1.1245,-0.4483
32.4162,0.0,0.0,0.0,0.2842,-14.8785,0.9672900551749704,0.9682434954440692,0.6716,-1.1241,-0.4497
32.3877,0.0,0.0,0.0,0.2867,-14.8466,0.973363072055906,0.9668327352804602,0.6834,-1.1229,-0.4415
38.6604,-1.8533,-0.6178,0.0,0.2829,-17.2366,0.9749852132952092,0.966442948601723,0.6598,-1.1193,-0.441
32.4065,0.0,0.0,0.0,0.2849,-14.848,0.9632988407048632,0.96914025150206,0.6890000000000001,-1.1196,-0.4398
32.3494,0.0,0.0,0.0,0.2793,-14.8562,0.9728956912746426,0.9668893681649472,0.6554,-1.1078,-0.4512
32.559,0.0,0.0,0.0,0.2876,-14.9215,0.9630203647495116,0.9695361737312522,0.7027,-1.1366,-0.4416
32.4983,0.0,0.0,0.0,0.2914,-14.9006,0.9713723432396608,0.9674894054824568,0.688,-1.1317,-0.4551
32.6255,0.0,0.0,0.0,0.2845,-14.9593,0.9689258411815858,0.9681878628681341,0.7007,-1.1347,-0.4432
32.402,0.0,0.0,0.0,0.2788,-14.8682,0.9698173679464784,0.9677972165973764,0.6762,-1.1199,-0.4325
32.5713,0.0,0.0,0.0,0.2885,-14.937,0.9674991823447928,0.9686146539984888,0.6952,-1.1361,-0.446
32.3717,0.0,0.0,0.0,0.2885,-14.8368,0.9769608953209982,0.965704422930532,0.6858,-1.1254,-0.4387
32.6312,0.0,0.0,0.0,0.2901,-14.954,0.959535581991083,0.970318644315746,0.7087,-1.1419,-0.4476
32.3931,0.0,0.0,0.0,0.2815,-14.8448,0.9612590506672356,0.969727740679196,0.6868,-1.1178,-0.4336
32.4209,0.0,0.0,0.0,0.2825,-14.8715,0.9552128015412132,0.9707798310318941,0.6788,-1.1226,-0.4428
38.1169,-1.7086,-0.5695,0.0,0.2777,-17.0442,0.9659809043548441,0.9685850675667578,0.6371,-1.102,-0.45
32.5271,0.0,0.0,0.0,0.2788,-14.9272,0.9631534392452972,0.9693562288028884,0.6793,-1.1215,-0.4456
32.3804,0.0,0.0,0.0,0.2861,-14.8539,0.9713414296073716,0.9674407813655,0.6759,-1.1213,-0.441
32.4631,0.0,0.0,0.0,0.2669,-14.9296,0.9738675537904764,0.9668060889060416,0.6503,-1.1067,-0.4407
32.4317,0.0,0.0,0.0,0.2922,-14.8722,0.9713281722165208,0.9673886183510408,0.6831,-1.1271,-0.4478
32.5096,0.0,0.0,0.0,0.2789,-14.9191,0.9720044044372248,0.9674051821799874,0.6758,-1.1202,-0.4499
32.4922,0.0,0.0,0.0,0.2824,-14.9024,0.962209295987444,0.9694990009993854,0.6877,-1.129,-0.44
32.4821,0.0,0.0,0.0,0.2826,-14.9012,0.9725852138866968,0.9673290534584176,0.6816,-1.1242,-0.4461
32.4051,0.0,0.0,0.0,0.281,-14.872,0.9728233272888488,0.9670351824692741,0.6688,-1.1167,-0.4454
32.5513,0.0,0.0,0.0,0.297,-14.9144,0.9702274793235228,0.9678362293095748,0.7068,-1.1465,-0.4443
32.5013,0.0,0.0,0.0,0.28800000000000003,-14.8993,0.9651676423115352,0.9688722278218188,0.6923,-1.1314,-0.4497
32.4615,0.0,0.0,0.0,0.2867,-14.8841,0.9665401361774036,0.9687003668073272,0.6913,-1.1291,-0.4331
32.4183,0.0,0.0,0.0,0.2847,-14.8669,0.9652736724751256,0.9685250456469868,0.6799,-1.1262,-0.4491
32.2888,0.0,0.0,0.0,0.2899,-14.8095,0.9711037591891516,0.9673034488307516,0.6721,-1.1215,-0.4392
32.3955,0.0,0.0,0.0,0.2868,-14.8588,0.9539836070111372,0.9712410024103072,0.6785,-1.1255,-0.446
32.2326,0.0,0.0,0.0,0.2778,-14.8059,0.96793523591672,0.9678180839464648,0.6442,-1.1028,-0.4431
32.2446,0.0,0.0,0.0,0.2813,-14.7971,0.9700729253996324,0.9674381474249536,0.6602,-1.1115,-0.4384
32.3845,0.0,0.0,0.0,0.2782,-14.8656,0.961361493925716,0.9696767800974874,0.6663,-1.1141,-0.4421
32.286,0.0,0.0,0.0,0.2719,-14.8313,0.9727513150295404,0.966946540784398,0.6486,-1.1026,-0.4381
38.7496,-1.9047,-0.6349,0.0,0.281,-17.2696,0.9699877883093132,0.967768911484154,0.6483,-1.1065,-0.4384
32.4731,0.0,0.0,0.0,0.2844,-14.8938,0.9732930199874416,0.9669567543532336,0.6819,-1.1263,-0.4495
32.2855,0.0,0.0,0.0,0.2935,-14.7966,0.9650909692605362,0.9686756278688644,0.6774,-1.1214,-0.4445
32.2574,0.0,0.0,0.0,0.2827,-14.7895,0.9646093995060936,0.9687513961000638,0.6683,-1.1085,-0.4361
38.8508,-1.918,-0.6393,0.0,0.2774,-17.3224,0.9756799956855642,0.9662260843221712,0.644,-1.11,-0.4393
32.3898,0.0,0.0,0.0,0.2817,-14.8668,0.9727557174029988,0.967037206720458,0.6688,-1.1179,-0.4438
32.354,0.0,0.0,0.0,0.2844,-14.8469,0.9652659619641518,0.9687398908462748,0.6676,-1.1135,-0.4476
32.3453,0.0,0.0,0.0,0.2893,-14.8375,0.9695751488455846,0.9677537830722326,0.6699,-1.1161,-0.4512
32.5268,0.0,0.0,0.0,0.2926,-14.9133,0.9720402361734356,0.9673707438225592,0.6937,-1.1342,-0.4533
32.5017,0.0,0.0,0.0,0.2928,-14.8833,0.9619319902988532,0.9695973991591421,0.7069,-1.1402,-0.4422
32.3523,0.0,0.0,0.0,0.2841,-14.8477,0.9720440480357694,0.9670722780530068,0.6724,-1.1208,-0.4361
32.1283,0.0,0.0,0.0,0.2849,-14.7336,0.9591941042025912,0.969685561077362,0.6564,-1.1,-0.4409
38.1873,-1.7114,-0.5705,0.0,0.2812,-17.0581,0.9679279159717282,0.968287457272529,0.6633,-1.1178,-0.4374
32.3836,0.0,0.0,0.0,0.2928,-14.8413,0.9610189796460794,0.9696391271376088,0.6849,-1.1286,-0.4482
39.2112,-2.0005,-0.6668,0.0,0.2832,-17.4418,0.9687897970150172,0.9680255531319794,0.6686,-1.1232,-0.4409
32.5876,0.0,0.0,0.0,0.2938,-14.9358,0.9685699255158025,0.9683372027144383,0.7040000000000001,-1.139,-0.4485
32.3449,0.0,0.0,0.0,0.2848,-14.8417,0.96462348394488,0.9691484107949238,0.6694,-1.1163,-0.44
38.4685,-1.7703,-0.5901,0.0,0.2909,-17.139,0.9696296237502662,0.967873312166838,0.6923,-1.1356,-0.4386
32.3243,0.0,0.0,0.0,0.2813,-14.8453,0.9681474046688018,0.9681472325726882,0.6544,-1.1074,-0.4475
32.5084,0.0,0.0,0.0,0.289,-14.911,0.9782523395453584,0.9658606761864996,0.6867,-1.1315,-0.4498
39.1926,-2.021,-0.6737,0.0,0.2871,-17.4314,0.972318575877861,0.9671108306149201,0.657,-1.1146,-0.4433
38.8209,-1.9253,-0.6418,0.0,0.2781,-17.2945,0.9675136477048116,0.9682075800824552,0.6489,-1.1065,-0.4368
32.4553,0.0,0.0,0.0,0.2847,-14.8826,0.9713805762996838,0.9674602093064129,0.6862,-1.1298,-0.4412
32.3309,0.0,0.0,0.0,0.2819,-14.84,0.9709192060841852,0.9673737650604516,0.6646,-1.1142,-0.4417
32.5097,0.0,0.0,0.0,0.2862,-14.9148,0.9673106205054168,0.9686845820041478,0.6863,-1.1278,-0.4419
32.5069,0.0,0.0,0.0,0.2854,-14.9111,0.9700608319785732,0.9679235670294092,0.6859,-1.1295,-0.4448
32.3371,0.0,0.0,0.0,0.2788,-14.8415,0.9713395526476528,0.967310267245458,0.6623,-1.1086,-0.4418
32.4426,0.0,0.0,0.0,0.2862,-14.87,0.958183682760188,0.97037264242294,0.6894,-1.1248,-0.4428
32.5343,0.0,0.0,0.0,0.2953,-14.8838,0.9567039536972368,0.9709528386032096,0.7232,-1.1479,-0.4333
32.5422,0.0,0.0,0.0,0.2823,-14.9429,0.971113056568556,0.9676766956083772,0.679,-1.1269,-0.4465
32.3524,0.0,0.0,0.0,0.28,-14.8388,0.9621262386235618,0.9693845274585476,0.6708,-1.1091,-0.4423
32.5775,0.0,0.0,0.0,0.2893,-14.9386,0.9732004779850434,0.9672398570519546,0.6998,-1.1414,-0.4406
32.3653,0.0,0.0,0.0,0.2817,-14.8461,0.9666228317037046,0.9683667018111426,0.6719,-1.1166,-0.4453
32.5768,0.0,0.0,0.0,0.2867,-14.9515,0.9705798821832388,0.967771688203628,0.6887,-1.1338,-0.4462
38.5677,-1.8764,-0.6255,0.0,0.2896,-17.1847,0.9718788923969012,0.9671033483189128,0.6485,-1.109,-0.4399
32.5302,0.0,0.0,0.0,0.2837,-14.9341,0.9734633427286046,0.9670676037781938,0.6778,-1.1239,-0.4493
32.2978,0.0,0.0,0.0,0.2895,-14.8054,0.9593581618750301,0.9697364113546052,0.6779999999999999,-1.1216,-0.4412
32.3342,0.0,0.0,0.0,0.2865,-14.8322,0.9690668747857228,0.9678052623076978,0.6682,-1.1155,-0.4497
32.3867,0.0,0.0,0.0,0.2892,-14.8508,0.9672108522206556,0.9684704332827494,0.6791,-1.1197,-0.4437
38.1092,-1.6863,-0.5621,0.0,0.2831,-17.0117,0.9654611642298048,0.968619820167418,0.6748,-1.1218,-0.43799999999999994
32.5606,0.0,0.0,0.0,0.2703,-14.9713,0.97250279236922,0.9673151686567906,0.6609,-1.116,-0.4466
32.1804,0.0,0.0,0.0,0.2807,-14.7542,0.9617342891618942,0.9690854517931078,0.6618,-1.105,-0.435
32.453,0.0,0.0,0.0,0.2845,-14.8742,0.96981417516363,0.9678383802629201,0.6925,-1.129,-0.4355
32.4814,0.0,0.0,0.0,0.2864,-14.8963,0.9663373312675412,0.968641269918385,0.6859,-1.1281,-0.4442
32.477,0.0,0.0,0.0,0.2908,-14.8825,0.9617230733364568,0.9697838898697564,0.6955,-1.1309,-0.4442
32.5835,0.0,0.0,0.0,0.2809,-14.9506,0.9658648038801059,0.9688606089391832,0.6883,-1.1316,-0.4449
32.5297,0.0,0.0,0.0,0.2828,-14.9166,0.9569465937019808,0.9709760826693701,0.6938,-1.1285,-0.4382
32.5853,0.0,0.0,0.0,0.2775,-14.9695,0.9714446838158234,0.9676554099318851,0.6751,-1.1217,-0.4462
32.327,0.0,0.0,0.0,0.2885,-14.7977,0.95368785553567,0.9706195765410676,0.6917,-1.123,-0.4406
32.3225,0.0,0.0,0.0,0.2965,-14.8072,0.9693394613529204,0.9678511160052666,0.6871,-1.1251,-0.44299999999999995
32.202,0.0,0.0,0.0,0.2806,-14.7768,0.9623440805082816,0.9690896766015372,0.6516,-1.0989,-0.4457
32.5857,0.0,0.0,0.0,0.2853,-14.956,0.9769633922200208,0.9661031798097708,0.6875,-1.1346,-0.4491
32.3076,0.0,0.0,0.0,0.3028,-14.797,0.9680212864723556,0.96811244924146,0.6875,-1.1274,-0.4486
39.093,-1.9285,-0.6428,0.0,0.2872,-17.4023,0.9771794334044404,0.9659994874396726,0.6828,-1.1321,-0.4443
32.6267,0.0,0.0,0.0,0.2916,-14.9668,0.9725131213173837,0.9672327170079568,0.6978,-1.142,-0.4514
32.4827,0.0,0.0,0.0,0.2789,-14.9013,0.963668667198298,0.9691368081677012,0.6806,-1.1213,-0.442
32.4091,0.0,0.0,0.0,0.29,-14.8477,0.9692532271993014,0.9679076601505688,0.6894,-1.1263,-0.4434
32.3847,0.0,0.0,0.0,0.2737,-14.8658,0.9672754380534444,0.968127444675142,0.6642,-1.1133,-0.4399
32.3976,0.0,0.0,0.0,0.2835,-14.8541,0.9557414950447672,0.9703499505728408,0.6838,-1.1263,-0.4372
32.441,0.0,0.0,0.0,0.2773,-14.8955,0.9792511355785908,0.965837371949954,0.667,-1.1149,-0.4434
32.5445,0.0,0.0,0.0,0.2935,-14.9097,0.9701910084866132,0.9678196685297664,0.7054,-1.1406,-0.4439
32.4104,0.0,0.0,0.0,0.2885,-14.8624,0.9610972897170724,0.9698935174304198,0.6822,-1.1241,-0.4436
32.4796,0.0,0.0,0.0,0.2873,-14.9002,0.9690479540060462,0.9681006994863968,0.6835,-1.1297,-0.4451
32.6965,0.0,0.0,0.0,0.2852,-15.001,0.9663885174944788,0.9688978344278442,0.6994,-1.1416,-0.4523
32.3959,0.0,0.0,0.0,0.2863,-14.8603,0.9712137074621384,0.9673624267496496,0.6753,-1.123,-0.4456
32.4219,0.0,0.0,0.0,0.295,-14.8473,0.9461278345485244,0.9727162937281476,0.7,-1.131,-0.441
32.4905,0.0,0.0,0.0,0.292,-14.8948,0.970324764891514,0.9676315913917354,0.6944,-1.1365,-0.4456
32.4537,0.0,0.0,0.0,0.2839,-14.8888,0.973008069543864,0.9669983021275476,0.6786,-1.1223,-0.4447
32.5229,0.0,0.0,0.0,0.2862,-14.8983,0.9702721461891196,0.9676327153998192,0.7054,-1.1383,-0.4325
32.3225,0.0,0.0,0.0,0.2799,-14.8473,0.9585588631109048,0.9704320962125904,0.6562,-1.11,-0.4417
32.3482,0.0,0.0,0.0,0.2922,-14.8305,0.9661815410898176,0.9687042299090596,0.6837,-1.1239,-0.4369
32.4665,0.0,0.0,0.0,0.2869,-14.887,0.9564249527924894,0.9708525587056732,0.6885,-1.1293,-0.4427
32.6977,0.0,0.0,0.0,0.2812,-15.0071,0.9706237685109936,0.9679386947155442,0.6983,-1.141,-0.4429
32.4011,0.0,0.0,0.0,0.2852,-14.8575,0.9706777956805316,0.9674676797300612,0.6786,-1.1193,-0.4446
32.5162,0.0,0.0,0.0,0.2915,-14.9054,0.964753911421015,0.9692595050290488,0.6988,-1.138,-0.4406
32.3528,0.0,0.0,0.0,0.2918,-14.8206,0.96029565928577,0.9696992042507572,0.6876,-1.1254,-0.4438
32.3496,0.0,0.0,0.0,0.2802,-14.8522,0.967764422703578,0.9682059324628076,0.6619,-1.1118,-0.4425
32.3771,0.0,0.0,0.0,0.2812,-14.8552,0.9748735999510876,0.9664334309782259,0.6684,-1.1145,-0.4465
32.5371,0.0,0.0,0.0,0.277,-14.9402,0.9633445625608308,0.9694323201414023,0.6763,-1.1229,-0.4442
32.5044,0.0,0.0,0.0,0.2715,-14.9411,0.9669135788684406,0.9683344869403072,0.6585,-1.1166,-0.4539
32.3527,0.0,0.0,0.0,0.2862,-14.8369,0.9645487708999879,0.9687989458399126,0.6741,-1.1191,-0.4462
32.3691,0.0,0.0,0.0,0.2862,-14.8549,0.9753336294223278,0.9663397368954388,0.6674,-1.1181,-0.4471
32.3264,0.0,0.0,0.0,0.28300000000000003,-14.838,0.9615042744951201,0.9695946282150651,0.6602,-1.1124,-0.4499
32.2849,0.0,0.0,0.0,0.2888,-14.8021,0.9679009159064702,0.968194985598122,0.6749,-1.1128,-0.435
32.5016,0.0,0.0,0.0,0.2848,-14.9181,0.9704121964634403,0.9677477568369952,0.6809,-1.128,-0.4463
32.4402,0.0,0.0,0.0,0.2868,-14.8764,0.96436749088598,0.9690445379955284,0.6882,-1.1322,-0.4388
32.4626,0.0,0.0,0.0,0.2867,-14.8954,0.9662289759646668,0.9687775778347572,0.6768,-1.1233,-0.4509
38.2231,-1.7798,-0.5933,0.0,0.2848,-17.046,0.964323026717648,0.9686230199788884,0.6496,-1.1083,-0.4414
32.4254,0.0,0.0,0.0,0.2953,-14.8537,0.9574749134553778,0.9707920716279056,0.6961,-1.1326,-0.4473
32.351,0.0,0.0,0.0,0.2789,-14.8523,0.9644788508119078,0.9689904654326342,0.6585,-1.1043,-0.4489
32.4059,0.0,0.0,0.0,0.2841,-14.8784,0.9749107340718496,0.966249175335334,0.67,-1.1175,-0.4385
32.4366,0.0,0.0,0.0,0.2858,-14.8738,0.9698988079287024,0.9677372856327048,0.6883,-1.1302,-0.4339
38.8497,-1.8968,-0.6323,0.0,0.2964,-17.2816,0.970493250684513,0.9675742289379272,0.6875,-1.1356,-0.443
32.402,0.0,0.0,0.0,0.2894,-14.8513,0.9565754264227572,0.9707203551175944,0.6844,-1.1245,-0.4456
32.3401,0.0,0.0,0.0,0.2838,-14.8342,0.961703576938606,0.9694776887702043,0.6745,-1.1182,-0.4369
32.5864,0.0,0.0,0.0,0.2911,-14.9462,0.9629781497278992,0.9695386342916856,0.6981,-1.1439,-0.4497
32.4316,0.0,0.0,0.0,0.3009,-14.8467,0.9675813431717664,0.968442102326858,0.7085,-1.1409,-0.4382
32.493,0.0,0.0,0.0,0.27699999999999997,-14.9306,0.9641931669068784,0.9691179870117524,0.6629999999999999,-1.1191,-0.4517
32.6888,0.0,0.0,0.0,0.2797,-15.0084,0.9633798514455898,0.9692348597051524,0.6881,-1.1385,-0.4574
32.4009,0.0,0.0,0.0,0.2785,-14.8677,0.9604169828731399,0.9697729408974558,0.6721,-1.1172,-0.4408
32.2899,0.0,0.0,0.0,0.2995,-14.7835,0.9607498454623896,0.9699909799391924,0.6901,-1.1232,-0.4426
32.6233,0.0,0.0,0.0,0.2869,-14.9498,0.9595174988863114,0.9704439658275179,0.7093,-1.1397,-0.4384
32.4671,0.0,0.0,0.0,0.2827,-14.9108,0.9714237008930808,0.967363839972327,0.6711,-1.1223,-0.4475
32.4201,0.0,0.0,0.0,0.2881,-14.8814,0.9717107679961492,0.96743378093627,0.6697,-1.1235,-0.4529
32.4121,0.0,0.0,0.0,0.2894,-14.8508,0.9696090721592008,0.9678075314224844,0.6923,-1.1275,-0.4353
32.3654,0.0,0.0,0.0,0.2976,-14.8119,0.9526696944955602,0.9710741600071514,0.7019,-1.1345,-0.4441
32.4341,0.0,0.0,0.0,0.2782,-14.8759,0.9674253309888248,0.968227750707864,0.6791,-1.1195,-0.4411
32.3362,0.0,0.0,0.0,0.2795,-14.8418,0.9571163193811192,0.9707962202471552,0.6663,-1.1077,-0.4352
32.3439,0.0,0.0,0.0,0.2896,-14.8207,0.9705583592601226,0.967584281038267,0.6862,-1.1259,-0.4373
