Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-2.2885,-0.7415,-0.3468,-0.1114,2.8549,12.3472,0.9119356462675752,0.9492592990566601
-2.1167,-0.7417,-0.3195,-0.1243,1.8942,12.2596,0.9211426904118872,0.9290108965048588
-2.2893,-0.6692,-0.2662,-0.1597,2.3848,12.4381,0.9327204828883056,0.8508898572870787
-2.1216,-0.7272,-0.2854,-0.1794,1.8257,12.4376,0.9222631635531736,0.97308705452021
-2.1198,-0.7459,-0.3311,-0.1124,1.8668,12.2459,0.9270106863465508,0.9767026851537752
-2.7060000000000004,-0.7012,-0.309,-0.1518,2.8635,12.9404,0.9309690497666748,0.9769595114561912
-2.8511,-0.7433,-0.2721,-0.2104,3.2512,13.3182,0.9305499745337228,0.8159790392536973
-2.7667,-0.7779,-0.3457,-0.1137,4.0998,12.9183,0.9319739956942236,0.8660919506742808
-2.2406,-0.7766,-0.4226,-0.0338,3.8282,11.9767,0.9302025131272258,0.9989793425572732
-2.3548,-0.6804,-0.2384,-0.2183,2.4077,12.7093,0.927372145195775,0.9644321436086558
-2.3742,-0.6945,-0.3197,-0.1482,2.6093,12.4814,0.9228171489063448,0.4404803188626424
-1.8988,-0.7255,-0.2991,-0.182,1.8033,12.1241,0.9435319879448072,-0.7444575098956052
-1.9166,-0.7,-0.3011,-0.1322,2.0657,12.005999999999998,0.9298604132660472,0.4617079742684778
-2.3583,-0.7017,-0.2878,-0.1645,2.0526,12.649000000000001,0.9239432519713272,0.9442361783947292
-2.2373,-0.7228,-0.2125,-0.2803,2.0061,12.8213,0.8983657593233508,0.9666585894026604
-1.8730000000000002,-0.7158,-0.3209,-0.1492,2.3298,11.9587,0.909414011035631,0.5252304829644021
-1.9537,-0.7184,-0.3416,-0.0991,2.4543,11.9029,0.9074365223107508,0.9829194997976016
-2.1767,-0.7299,-0.3398,-0.1423,2.4653,12.3156,0.9366503443767156,0.885598335530087
-2.4959,-0.7475,-0.3568,-0.0982,2.8489,12.5667,0.919531366476547,0.9715364411646732
-1.9673,-0.68,-0.3234,-0.1437,2.7471,11.9207,0.922078190976382,-0.08240444803860836
-2.3765,-0.7076,-0.3398,-0.1479,3.2882,12.4075,0.9421825821604832,0.9916800979475816
-2.0544,-0.7526,-0.3688,-0.1053,3.0771,12.0067,0.9273042138077058,0.7802633166000716
-1.3092,-0.6329,-0.398,-0.0263,3.3854,10.7225,0.9155868589029368,0.9542026847503868
-2.9515,-0.731,-0.2951,-0.2019,3.2374,13.3774,0.9550000018556096,0.9891734354835692
-2.6323,-0.7041,-0.2808,-0.1632,2.3472,12.9457,0.9447181496011028,-2.2935274622102426
-2.3748,-0.7395,-0.2251,-0.25,1.5153,13.0195,0.9342943606373278,0.7043392344301767
-2.4787,-0.7449,-0.3833,-0.1238,3.8316,12.4424,0.9460525472524506,-1.2930429333626052
-1.8707,-0.7207,-0.3755,-0.0563,2.1915,11.6888,0.9294610074067026,0.9556844054037308
-2.3707,-0.6682,-0.2435,-0.232,2.3245,12.76,0.9307911734584814,0.8854587126338181
-2.2001,-0.6846,-0.1881,-0.2837,1.8922,12.7735,0.9247453716402192,0.55994166788138
-2.1638,-0.7348,-0.3218,-0.1334,2.2986,12.2951,0.9302572741272992,0.977115215742654
-2.6711,-0.7191,-0.3254,-0.1443,3.1811,12.850999999999999,0.9325286462679128,0.9241341860499208
-2.8339,-0.7188,-0.2549,-0.2048,2.5417,13.3246,0.9556774984799208,0.907305936890452
-2.0155,-0.7542,-0.3624,-0.1172,3.1776,11.982000000000001,0.9270080012027432,0.5171641163420224
-1.9661,-0.7397,-0.416,-0.0341,2.4068,11.6985,0.9406481211828436,-0.913557085030932
-1.8631,-0.6933,-0.3815,-0.0268,3.029,11.4847,0.9229931842648048,0.8890586881830274
-1.8688,-0.6895,-0.3511,-0.0844,2.3831,11.7111,0.9126793604573016,0.9598934253046484
-2.1323,-0.7577,-0.3564,-0.0968,2.8121,12.1403,0.926337415043076,0.9354637370106804
-2.8185,-0.695,-0.0899,-0.4513,1.4904,14.0694,0.9439906283119036,0.07604795206810577
-1.6877,-0.7532,-0.3675,-0.0645,2.1725,11.5586,0.9192592739613364,0.2593906286343587
-1.7974,-0.7541,-0.3686,-0.0871,2.9639,11.6921,0.9126572666522302,0.9700715488731096
-2.5522,-0.7497,-0.3217,-0.1142,3.7486,12.6563,0.9129942710849968,0.9475010459264128
-2.1902,-0.7315,-0.34700000000000003,-0.1166,2.7282,12.2029,0.9263305032773516,0.5611506853951287
-2.3767,-0.7438,-0.3431,-0.1328,2.8908,12.5279,0.9271019393808776,0.9790419708715616
-2.8111,-0.7608,-0.2604,-0.2181,2.609,13.4348,0.9411454183451872,0.4315297640835548
-2.1718,-0.6354,-0.2753,-0.1852,2.2424,12.3449,0.9333892082734386,0.8001609933878303
-3.4447,-0.8141,-0.3156,-0.2406,4.0207,14.113,0.952893160410282,0.6083027240202379
-2.285,-0.7399,-0.2879,-0.1835,1.7261,12.6263,0.9399147439405692,-1.1158973789173494
-1.8449,-0.6982,-0.3927,-0.0572,2.8027,11.5053,0.9401417699925759,0.963618496842934
-2.7584,-0.7991,-0.4004,-0.0691,3.7939999999999996,12.8137,0.9359111737588236,0.7955823507589818
-2.3805,-0.7417,-0.3031,-0.1342,2.665,12.6186,0.9232626169992516,0.8447882118726179
-2.761,-0.7697,-0.2613,-0.2129,1.9377,13.3996,0.953182730271701,0.5630061997690567
-2.6513,-0.7163,-0.2791,-0.2067,2.5661,13.0829,0.9287603733254676,0.9788947134151922
-2.7076,-0.7365,-0.2841,-0.1919,2.0282,13.1802,0.9577457496702836,0.7143515391355073
-2.5097,-0.7398,-0.2624,-0.2219,1.7645,13.0827,0.9510342098239156,0.9282727155056564
-2.92,-0.7529,-0.2156,-0.292,1.9854,13.7773,0.9424580267884294,-0.08132114207711938
-2.302,-0.6788,-0.2658,-0.2003,2.2294,12.595,0.9295064405873604,0.7771741587933256
-2.2106,-0.7236,-0.3589,-0.1064,3.2125,12.1501,0.9101393974480114,0.965240072081366
-2.7326,-0.7364,-0.2735,-0.188,3.1928,13.1355,0.9085464720178807,0.9220114521860048
-2.8244,-0.7141,-0.272,-0.2127,2.9011,13.3066,0.9453089555898504,0.5088273623256656
-1.7539,-0.7189,-0.3506,-0.0834,2.5706,11.6265,0.9203171702178607,-1.142538705148688
-2.6515,-0.7074,-0.2806,-0.1899,2.693,13.0273,0.9270229307443342,0.9374573522962848
-2.3445,-0.7303,-0.2882,-0.1938,2.9858,12.654000000000002,0.9360953854846856,-0.4863606743781972
-3.0703,-0.7881,-0.3276,-0.1684,3.7162,13.4943,0.9532666900731228,0.6185582070087456
-2.7447,-0.7537,-0.2933,-0.1962,2.6594,13.2201,0.940857615203048,0.9862742111405004
-2.9378,-0.7508,-0.2585,-0.2224,2.4882,13.5276,0.9479448848444026,0.3471365991431168
-2.2144,-0.7583,-0.2958,-0.191,2.425,12.5351,0.9246043993733936,0.8901408895513442
-2.4975,-0.6962,-0.2705,-0.1875,2.1691,12.8432,0.9254114234383553,0.91351591739218
-2.1953,-0.7618,-0.3604,-0.0866,2.2826,12.2488,0.9302303751714732,0.96382069651374
-2.3759,-0.7269,-0.2555,-0.2034,1.6325,12.8375,0.9317018901434648,0.9185422377873698
-1.8017,-0.6921,-0.3702,-0.0874,2.9893,11.6031,0.9204410151884559,0.9327560891986588
-1.9246,-0.7215,-0.3464,-0.1334,2.517,11.9424,0.9239252154608576,0.7201347085313274
-2.4694,-0.7063,-0.2741,-0.2093,2.1994,12.8883,0.9275540592084252,0.9138604498304488
-2.2361,-0.7436,-0.3746,-0.0605,3.4927,12.0798,0.9174055886122822,0.4710684967282348
-2.5056,-0.7688,-0.3935,-0.1139,3.597,12.4958,0.9477710635488829,-0.6827464597711794
-1.6986,-0.7288,-0.3666,-0.064,2.3047,11.5214,0.9201876824147484,0.908303293214172
-2.4601,-0.679,-0.1501,-0.3332,1.6433,13.2406,0.9279385317039568,0.32527352218147576
-2.4978,-0.7496,-0.3127,-0.1207,2.636,12.7219,0.9170196940212044,0.9091785021852428
-2.2673,-0.7307,-0.3666,-0.0935,2.6936,12.2431,0.9272025717778436,0.7655072741048501
-2.4819,-0.7603,-0.3259,-0.161,2.5176,12.8011,0.9485814886661844,-0.6884745514898278
-2.1047,-0.7217,-0.3323,-0.1595,2.6187,12.2339,0.9303513461043624,0.6707990084993081
-2.2011,-0.7025,-0.3322,-0.1179,2.3563,12.2322,0.927518109192888,0.7503658117095365
-2.3528,-0.713,-0.2977,-0.1327,2.5413,12.4867,0.9202182100929694,0.9767722440027063
-2.0945,-0.6973,-0.2609,-0.2271,2.6022,12.3679,0.93047750681058,0.8516145634701092
-2.2969,-0.7403,-0.3352,-0.1444,2.799,12.4281,0.9313797674998304,0.9651506971180492
-2.0781,-0.7207,-0.2606,-0.1946,2.0456,12.3903,0.9214168045867844,0.8053462451963667
-1.6299,-0.7066,-0.3746,-0.0461,2.9913,11.2854,0.9087127745815065,0.9790602058513022
-2.9496,-0.7549,-0.3076,-0.1858,3.1481,13.3791,0.9456273414409564,0.878515896207539
-2.1191,-0.7187,-0.3329,-0.1101,2.5969,12.1059,0.9168683811495612,0.9445285398044534
-1.6199,-0.7149,-0.3533,-0.0757,2.2654,11.4555,0.9152667598795454,0.13813719984229278
-1.7767,-0.6838,-0.334,-0.0748,2.7447,11.5199,0.9034123856042736,0.5639813544977994
-2.5496,-0.7681,-0.295,-0.1902,1.7766,13.0374,0.9542879114594828,0.9625135124402556
-1.9864,-0.7362,-0.3548,-0.0849,2.9998,11.877,0.9038865305786852,0.99633373024169
-2.7208,-0.7464,-0.3037,-0.1875,2.3918,13.1606,0.9488096607935008,0.8015430097243581
-2.1055,-0.7432,-0.3109,-0.1957,2.3975,12.3782,0.9362376503587908,0.9003994838845476
-2.6387,-0.7749,-0.3708,-0.1064,3.3036,12.7175,0.9408807452577754,-0.5626218501711906
-3.454,-0.7811,-0.2809,-0.2212,4.3199,14.0596,0.9385578938199334,0.9705454495224466
-2.1883,-0.6942,-0.2985,-0.1738,2.6516,12.3545,0.9244043521526512,0.941088219635554
-2.094,-0.7371,-0.3173,-0.1398,2.0463,12.228,0.9301360225743917,0.8674031141110312
-2.0684,-0.6891,-0.2618,-0.1649,2.6499,12.2054,0.9209446346365772,-4.920089138116545
-2.1249,-0.7061,-0.2904,-0.1852,2.3894,12.3296,0.9101706596982044,0.9822514269326558
-2.0088,-0.7039,-0.3242,-0.1035,1.9132,12.0209,0.9482424544206356,-6.285967237974676
-2.4075,-0.6644,-0.1364,-0.35700000000000004,1.8761,13.1901,0.9156875296637176,0.7548180469680777
-2.1752,-0.7032,-0.2847,-0.1599,3.0289,12.3025,0.9108140206971472,0.9470144364820084
-2.3559,-0.7516,-0.3514,-0.1214,3.2722,12.3701,0.9241368807619108,0.7714658642216755
-2.4024,-0.7038,-0.3163,-0.1228,2.7257,12.4963,0.9389582413798973,-0.5239024337775615
-1.9136,-0.6926,-0.3194,-0.1338,2.5229,11.8901,0.9209003623669172,0.2867402956234574
-1.8043,-0.7018,-0.3273,-0.1288,2.1073,11.7851,0.9354179335950172,0.9678301792180184
-2.48,-0.7022,-0.2763,-0.1646,2.4408,12.7685,0.9395060816242796,0.9549212152568852
-2.3174,-0.7064,-0.1966,-0.3213,2.221,12.9739,0.9279866126667248,0.6861201518777307
-2.123,-0.6883,-0.3004,-0.1707,2.3142,12.3025,0.9334369426286128,-1.0655311492463149
-2.1688,-0.6718,-0.3041,-0.1602,2.7913,12.2225,0.9337548108946132,0.9489121919529796
-2.1543,-0.7171,-0.3429,-0.0902,2.6757,12.0923,0.9198506684009728,-0.8311318093554898
-2.6802,-0.6881,-0.2581,-0.2188,3.1784,13.0417,0.9300977234155716,0.9126781582731488
-2.0767,-0.7416,-0.32,-0.1293,2.2756,12.1904,0.9172112264605808,0.9652929149405598
-2.4143,-0.6926,-0.2644,-0.1999,2.3856,12.7495,0.92414760162377,-1.102714236049477
-3.0001,-0.7379,-0.1379,-0.3972,2.2606,14.1213,0.946796594186634,0.9047371422093254
-2.1898,-0.7217,-0.2503,-0.2593,2.6115,12.6028,0.921593549909252,0.6062785678411173
-1.9191,-0.7177,-0.3586,-0.0555,2.5472,11.7434,0.9001370647133328,0.979256159976128
-2.7144,-0.72,-0.2578,-0.2255,2.4686,13.2319,0.9392909213985504,0.14066615416662984
-2.5307,-0.7759,-0.2922,-0.202,2.4,13.0029,0.944044793743991,0.9087522134358396
-3.3469,-0.711,-0.1979,-0.2704,2.177,14.2362,0.9334359099766376,0.8642666575165076
-2.8218,-0.782,-0.3153,-0.1357,3.8,13.1279,0.9382772732872944,0.9595505053046156
-2.4841,-0.6846,-0.2767,-0.1777,2.5143,12.7643,0.9300179053194798,0.9139231034163632
-2.274,-0.7496,-0.3196,-0.1487,1.9499,12.5072,0.9379838385711518,0.9765275741277571
-2.8068,-0.7028,-0.2049,-0.2984,1.7368,13.6105,0.942093582247456,0.8634551188044169
-2.4364,-0.6965,-0.2813,-0.1731,1.9662,12.7747,0.9391682188161208,0.7777192706927174
-2.4343,-0.6818,-0.2144,-0.2653,2.3334,12.9537,0.9419672686114074,0.8493071284322959
-2.0476,-0.7532,-0.3674,-0.0831,3.09,11.9523,0.9231619839600804,0.9755883956712338
-2.7531,-0.7072,-0.2567,-0.2222,2.6971,13.224,0.9244888345733092,0.8076593592907974
-1.8149,-0.7291,-0.3585,-0.078,2.7338,11.6659,0.9130809168659618,0.8895477683279764
-2.2978,-0.7137,-0.2922,-0.1575,2.4297,12.4757,0.9122909783672548,0.9523418719657256
-2.1588,-0.7441,-0.335,-0.0883,2.3593,12.1684,0.9140635066297156,0.9182299461185958
-1.9033,-0.6681,-0.331,-0.1075,3.1268,11.7597,0.921892609874202,0.5778670942783353
-1.5464,-0.7001,-0.3705,-0.0522,2.6987,11.2096,0.9026397822608484,0.9681800871785664
-2.401,-0.69,-0.2639,-0.1972,2.5889,12.6833,0.9356530848942632,0.8402638708025391
-2.2067,-0.662,-0.1213,-0.3714,1.3485,13.0368,0.9119845314031568,0.4233647746337843
-2.138,-0.7240000000000001,-0.3165,-0.1197,2.6361,12.2164,0.9196164535346908,0.9423263538019708
-1.9149,-0.7288,-0.2781,-0.1784,1.995,12.1273,0.9199946372893992,0.35901788014702984
-2.7359,-0.7435,-0.2705,-0.2031,2.8832,13.2003,0.9239611577845848,0.9297165111759914
-2.1889,-0.7507,-0.3614,-0.0948,2.8834,12.1684,0.9314479440566136,0.9389593331930196
-2.4158,-0.7163,-0.2767,-0.2248,2.4009,12.8372,0.9335413605416112,0.3876078855444295
-2.1781,-0.6985,-0.2959,-0.157,2.6059,12.2813,0.9162768800062884,0.9477415258386336
-2.1014,-0.6886,-0.2983,-0.1215,2.4081,12.1216,0.9223395030879852,0.9615086150679903
-2.6156,-0.7440000000000001,-0.2748,-0.2337,2.5976,13.1273,0.921175872796484,0.9187804473249678
-2.1301,-0.7232,-0.3439,-0.1252,2.6396,12.1576,0.9209835652094192,0.9785149611229608
-1.9068,-0.7071,-0.3584,-0.0874,2.3498,11.7815,0.9287306903928896,0.8729255760853656
-2.3154,-0.7321,-0.3663,-0.1172,2.9548,12.306,0.9376402082053096,0.9007306941949343
-2.5129,-0.7468,-0.2495,-0.2159,1.639,13.0703,0.9384866842744359,0.9196351021503354
-2.5795,-0.7607,-0.3367,-0.1091,2.6458,12.7329,0.9326315095515624,0.982969825528172
-1.9001,-0.7035,-0.2616,-0.2082,1.4782,12.2154,0.9298530986544634,0.8264776732071482
-2.316,-0.732,-0.3831,-0.1022,3.3014,12.216,0.9325114902250244,0.5003912205111339
-2.1608,-0.7412,-0.3447,-0.1154,2.1347,12.2737,0.9309867132075812,0.8180130163318388
-2.5860000000000003,-0.7075,-0.3053,-0.1444,3.2682,12.7329,0.9302394950305451,0.9466477524771602
-2.2752,-0.7440000000000001,-0.3535,-0.111,3.0387,12.307,0.9312471369504292,0.4383179515455943
-2.0187,-0.7057,-0.3425,-0.09300000000000001,3.0614,11.9029,0.9255487391873962,0.8344256911592559
-2.4789,-0.7607,-0.295,-0.2012,2.1745,12.9337,0.9395732138159474,0.6808273635168449
-1.9607,-0.664,-0.3233,-0.1113,2.4176,11.8791,0.9266146181578434,0.8773021988165799
-2.0016,-0.7754,-0.3332,-0.1096,2.0925,12.1344,0.9254335767642778,0.7589401911288041
-2.1952,-0.7215,-0.4157,-0.0451,3.6504,11.8512,0.9358667908881252,0.9642187485462472
-2.2704,-0.7186,-0.2739,-0.2273,2.2215,12.6673,0.9264640247109168,0.9871402732457047
-2.3819999999999997,-0.7295,-0.2545,-0.2056,1.7731,12.8436,0.9413047171148978,0.4258069421522436
-1.9907,-0.7161,-0.3785,-0.0351,2.9428,11.6819,0.9337019843948152,0.732741492200607
-1.5566,-0.7443,-0.2104,-0.2602,0.2908,12.1161,0.929236001722942,0.2712767542496847
-1.9058,-0.7622,-0.3771,-0.0709,3.2086,11.7252,0.9135289904246948,0.8506920884495249
-1.9961,-0.6523,-0.3342,-0.1302,2.3203,11.9722,0.9269041137527548,0.9848258539449048
-2.615,-0.7122,-0.2504,-0.2199,2.0995,13.1179,0.9384136988842706,0.9742913459599728
-2.4533,-0.7406,-0.3748,-0.0632,3.7345,12.2747,0.9189283000732064,0.9630851773354412
-2.216,-0.6767,-0.3091,-0.1255,2.8019,12.2285,0.9235369240525948,0.2708877325356297
-2.5123,-0.7909,-0.3364,-0.147,2.5041,12.8246,0.9419051444080326,0.8203295728197666
-2.0543,-0.7291,-0.3405,-0.1066,2.4981,12.0365,0.922496124889557,0.9053736363310176
-2.0403,-0.7064,-0.3255,-0.1232,2.3078,12.0709,0.9286477117147568,-2.0117571197174176
-2.5013,-0.7047,-0.2744,-0.2071,1.842,12.9239,0.9350682015773156,0.7817319315060222
-2.6834,-0.7084,-0.2697,-0.2173,2.8216,13.1174,0.9049546378265664,0.4737614627554281
-2.5443,-0.7171,-0.2204,-0.2493,2.3875,13.144,0.9068615944405496,0.9141414837661797
-2.5795,-0.6985,-0.2256,-0.2477,2.1857,13.1166,0.92241441620468,0.941312788315769
-2.0767,-0.7392,-0.35,-0.0869,2.749,12.0083,0.9220945210509136,0.9728767560348196
-2.3477,-0.7422,-0.3215,-0.1645,2.6751,12.5745,0.9354222719153068,0.9519008692378832
-1.9737,-0.7292,-0.3203,-0.147,1.7608,12.1369,0.9386489415295528,0.01234434367082049
-2.9555,-0.748,-0.2627,-0.2113,2.6654,13.5356,0.9262864650910412,0.9512110002002402
-2.5807,-0.7352,-0.3045,-0.1588,2.6192,12.9076,0.9424967339437764,-0.7639649803618441
-2.6681,-0.7307,-0.254,-0.2402,2.307,13.2493,0.9437590913345008,-1.675936113679371
-2.8436,-0.7498,-0.3641,-0.1377,3.3171,13.0163,0.948443724674837,0.9588645793966952
-2.0847,-0.7078,-0.3147,-0.1122,2.0209,12.1166,0.9181997953526092,-5.689710133041722
-2.0302,-0.7052,-0.2228,-0.2548,1.8129,12.4995,0.9092178901074822,-0.2788486685223637
-2.7051,-0.7066,-0.2866,-0.1856,2.8962,13.038,0.9400735489610867,-49.62926433592343
-1.9756,-0.7035,-0.3458,-0.121,2.2984,11.9863,0.9301833068153126,0.8933975229055808
-2.4825,-0.6982,-0.3411,-0.1266,3.3098,12.5466,0.941764993173828,0.9048291191538912
-2.9992,-0.7389,-0.2693,-0.2203,2.6401,13.5848,0.9447217112604556,0.8269766580212446
-1.8426,-0.7278,-0.315,-0.1229,2.4554,11.8428,0.9097570618043384,0.9822261082330802
-2.294,-0.6772,-0.29100000000000004,-0.1503,2.5136,12.432,0.9292833124128076,0.8838738541787937
-1.4401,-0.6945,-0.3526,-0.0678,2.4891,11.1333,0.9057809282341504,0.7343548740218347
-2.3269,-0.7392,-0.4153,-0.0098,3.5787,11.9822,0.9267296311675972,0.8918955240741899
-2.3339,-0.7528,-0.3334,-0.1178,2.7761,12.4619,0.9233621764573294,0.9217281007158884
-2.1772,-0.7385,-0.3184,-0.1354,2.1569,12.333,0.9209359369442996,0.9824079590477698
-2.2798,-0.7283,-0.2554,-0.2446,1.6941,12.8101,0.948266068752464,-1.2508096590426976
-2.7049,-0.7677,-0.3028,-0.1861,2.4144,13.1818,0.9495502391863508,0.9792086924227059
-2.2085,-0.7075,-0.3025,-0.1651,2.4801,12.4242,0.9252434542414372,0.9503039849985292
-2.0935,-0.7402,-0.3515,-0.0928,3.0944,12.0183,0.9115715540895848,0.6733539972430074
-1.8881,-0.7582,-0.3567,-0.0851,1.8091,11.8982,0.9266613885709644,0.9448563953409992
-2.2916,-0.725,-0.3212,-0.1542,2.9474,12.4136,0.9201030239020198,0.8482585443305609
-2.0311,-0.7177,-0.3101,-0.1609,2.4785,12.2021,0.9241004728231162,0.9891900099104354
-2.4135,-0.7293,-0.2493,-0.2154,2.2063,12.8882,0.9114524753422693,0.9206601428572122
-2.6472,-0.763,-0.3701,-0.0959,3.8603,12.6608,0.9356041778963448,0.6952816123081316
-2.4638,-0.7464,-0.3351,-0.1243,2.673,12.6332,0.9336353111578376,0.8158848661760177
-2.5331,-0.7549,-0.3111,-0.1561,3.2051,12.7964,0.9221653466526905,0.8935734300524265
-2.4004,-0.7676,-0.35,-0.0693,2.8334,12.4408,0.9193117575691512,0.8832970175645951
-2.27,-0.6194,-0.3469,-0.1196,2.9251,12.147,0.929966719175631,-2.278409920901688
-3.0259,-0.7298,-0.219,-0.2848,2.5249,13.7956,0.9468592492252298,0.7068436566361469
-2.0984,-0.6748,-0.2218,-0.21,2.1231,12.4077,0.8989978149115581,0.9507246028208596
-2.022,-0.7183,-0.2857,-0.1589,2.2054,12.1934,0.916583318380192,0.9671537290142396
-2.2498,-0.7217,-0.2888,-0.2228,2.2601,12.592,0.93843993889207,-2.7784547023200354
-2.1308,-0.688,-0.2546,-0.2158,2.148,12.4278,0.918724963254859,0.930001998079374
-2.7125,-0.705,-0.2615,-0.21600000000000005,2.5756,13.1807,0.9310702273129942,0.952138176538116
-2.2177,-0.718,-0.3646,-0.068,2.951,12.067,0.9164832081136994,0.9290459066160848
-2.5236,-0.6913,-0.2422,-0.2367,2.6464,12.9459,0.9426991001301231,0.25536192474092545
-2.0116,-0.7217,-0.3176,-0.1217,2.6147,12.075,0.9226196985280072,-0.12013715171090178
-2.2856,-0.731,-0.317,-0.1425,2.4934,12.4518,0.9080658563435852,0.6588985655404725
-2.3485,-0.7168,-0.3525,-0.1181,2.7651,12.3636,0.9278827685373752,0.953023856169348
-1.9589,-0.7117,-0.3357,-0.1093,2.2501,11.9331,0.9259652851531156,0.08934928773619255
-2.0441,-0.7585,-0.374,-0.0696,3.4116,11.9069,0.9120489815742502,0.8339281319260962
-1.9803,-0.735,-0.3422,-0.0956,2.4669,11.9434,0.904877816466052,0.983431684901246
-2.2458,-0.7191,-0.238,-0.2499,1.6934,12.7774,0.9250612712630176,0.8942253448022693
-2.6264,-0.7233,-0.2497,-0.2085,2.3583,13.1345,0.9315879495249856,0.7061275811708659
-2.8189,-0.7071,-0.2328,-0.2449,2.2721,13.4618,0.9443130820283006,0.7319148595625536
-1.8991,-0.7023,-0.3536,-0.0851,2.4874,11.7632,0.9247340296566416,0.8821993313326499
-2.2966,-0.7042,-0.2395,-0.254,2.2276,12.8075,0.9304106547511554,0.91650819240628
-2.2352,-0.7624,-0.3396,-0.1176,2.6978,12.3712,0.9162026892819122,0.9622940303005352
-2.4334,-0.7424,-0.2563,-0.2266,1.6435,13.0182,0.9499340758714204,0.991283241384574
-2.4978,-0.7537,-0.3303,-0.1499,3.7235,12.6139,0.9272826282613296,0.9314103570175716
-2.4516,-0.7369,-0.2874,-0.16,1.8475,12.826,0.9598943323211508,-39.12897342049726
-2.6596,-0.7187,-0.25,-0.2252,2.2362,13.1813,0.9322991488592002,0.9638221949588582
-2.8215,-0.7394,-0.2698,-0.2329,2.8369,13.3554,0.9397965588276154,0.8967505685884659
-1.8864,-0.7082,-0.3134,-0.1334,2.437,11.9037,0.8943557419576275,0.9410453013809298
-2.4754,-0.7641,-0.3565,-0.1183,2.8588,12.6405,0.9302852037435504,0.9516418299583448
-1.7028,-0.6914,-0.3543,-0.1044,2.6107,11.5434,0.9259748509407404,0.8596203967977589
-2.0886,-0.7092,-0.31,-0.1301,3.1317,12.1104,0.9248387773701068,-0.12111986788856145
-2.0318,-0.7479,-0.3419,-0.1047,2.0023,12.0972,0.9130241428772602,-0.7712070811947338
-2.2792,-0.7779,-0.3499,-0.1369,1.8434,12.5567,0.9391677643419364,0.9962708691634204
-2.7978,-0.7143,-0.2675,-0.1908,2.3161,13.3036,0.9361126748461284,0.971775563746646
-2.0233,-0.7121,-0.3628,-0.0721,3.1778,11.8311,0.9075683055743528,0.7058676813465916
-2.1923,-0.7302,-0.3269,-0.1011,2.6485,12.2215,0.9192636484658984,0.8077025121377925
-2.6316,-0.6906,-0.2737,-0.2236,2.4717,13.0955,0.941421497047735,0.8929864739027199
-2.2724,-0.7039,-0.2715,-0.187,2.2032,12.5709,0.9123222389518296,0.8912001109432313
-2.5675,-0.7531,-0.3001,-0.1369,2.834,12.7838,0.9287030606307438,0.910524157450316
-3.3371,-0.7881,-0.2744,-0.2561,3.4495,14.085,0.959828861304482,0.975846883554526
-2.7609,-0.7339,-0.2714,-0.2082,2.6078,13.2354,0.9316390961703904,0.9758543470345769
-2.1514,-0.7509999999999999,-0.3302,-0.1188,1.9124,12.2942,0.9235040876966188,0.6694605587728535
-2.1811,-0.7070000000000001,-0.1884,-0.2957,1.3339,12.8396,0.929021949912442,0.38490833849617534
-2.5359,-0.7079,-0.2723,-0.204,2.4671,12.9646,0.9282405622642044,0.8838456551637004
-2.5751,-0.7274,-0.2846,-0.1731,2.0812,12.9551,0.9184788292143362,0.8996241967251655
-2.3666,-0.7188,-0.2668,-0.1933,2.23,12.7474,0.9294781138078008,0.9135237659257608
-2.5561,-0.7244,-0.271,-0.1891,2.3434,12.9766,0.9269349407844109,0.8561653945200182
-1.9572,-0.7135,-0.327,-0.1092,2.4209,11.9584,0.90574073640991,0.8637428458741228
-2.5519,-0.7329,-0.2756,-0.1997,2.3458,12.9856,0.9359896616923112,0.6995200770807879
-2.2781,-0.7752,-0.3973,-0.083,3.8369,12.2035,0.9405326435614518,-0.2462190822494732
-3.3319,-0.7859999999999999,-0.2948,-0.2019,3.0473,14.0063,0.9628409016528804,0.971415192005448
-2.4733,-0.6672,-0.2802,-0.1747,2.3688,12.7416,0.918473713974852,0.7937484890734551
